Date,Close,High,Low,Open,Volume,MA_5,MA_10,MA_20,Daily_Return,Price_Range,Volume_Change
28-01-2022,132.7164917,132.7219739,127.8736476,129.0420575,34362000,129.24767762000002,131.72841492,135.79017334,0.03368858820383891,4.8483262999999965,0.0754929577464789
31-01-2022,134.6596985,134.8284018,131.5804261,133.5236352,39986000,130.1432953,131.31270295,135.315019225,0.014641788485431961,3.2479756999999836,0.16366916943134857
01-02-2022,136.9890442,137.1373373,133.7291326,136.9397802,68644000,132.27489930000002,131.47651673000001,134.94939117500002,0.017298016599970323,3.408204699999999,0.7167008452958537
02-02-2022,147.2957764,150.8253947,144.8300717,150.530312,123200000,136.01043702,132.75873567000002,135.12855835,0.075237638602343,5.995323000000013,0.7947672047083503
03-02-2022,142.4091339,148.9628073,141.9866543,145.0121976,71518000,138.81402894,133.73233033,135.393042755,-0.03317571365203109,6.976153000000011,-0.4194967532467533
04-02-2022,142.6111755,144.1856487,139.8463941,142.7619592,57998000,140.7929657,135.02032165999998,135.668997955,0.001418740459034673,4.339254600000004,-0.1890433177661568
07-02-2022,138.5386658,143.5636379,138.2390879,143.5636379,54974000,141.56875915999998,135.85602723000002,135.777679445,-0.028556736074305866,5.324550000000016,-0.052139728956170917
08-02-2022,138.7357178,139.333856,136.3620715,138.3649926,54284000,141.91809388,137.09649659000002,135.81398010499998,0.00142236103446014,2.971784499999984,-0.012551387928839142
09-02-2022,140.9182739,141.8463472,139.5199604,140.2927702,40144000,140.64259338000002,138.3265152,135.9063385,0.015731753398547044,2.3263867999999945,-0.26048190995505116
10-02-2022,137.9604034,140.8112753,137.3005638,139.0387592,39330000,139.75284728000003,139.28343811,135.76648178,-0.020989971123965168,3.5107115000000135,-0.020277002789956144
11-02-2022,133.6435547,138.494356,132.7652465,137.9405159,39958000,137.95932312,139.37614441,135.552279665,-0.031290490558249395,5.729109500000021,0.015967454869056708
14-02-2022,134.8811493,135.6514686,132.6224472,132.6224472,34302000,137.22781981999998,139.39828949,135.35549622,0.009260413663630285,3.0290213999999764,-0.14154862605736018
15-02-2022,135.9584961,137.4513588,135.1752382,136.9159091,26680000,136.67237548,139.29523468,135.385875705,0.007987378559503266,2.276120600000013,-0.2222027870095038
16-02-2022,137.0826111,137.4289472,134.2819903,135.9962978,25022000,135.90524292,138.27391815000001,135.51632691,0.00826807468636015,3.1469569000000206,-0.06214392803598201
17-02-2022,131.9083557,136.4610828,131.8481425,135.5947262,38950000,134.69483338,137.22384033,135.47808533,-0.03774552701090195,4.6129403000000195,0.5566301654544001
18-02-2022,129.7825165,133.4320756,129.5770018,132.8319327,45620000,133.92262574,135.94097443,135.480648045,-0.016116031381929963,3.8550737999999853,0.17124518613607198
22-02-2022,129.1958313,131.5515579,127.6133853,129.2202051,44990000,132.78556214,135.00669097999997,135.431359105,-0.004520525690376864,3.9381726000000015,-0.013809732573432654
23-02-2022,126.9809036,131.4226651,126.9206904,131.0220839,32786000,130.99004364,133.83120956,135.463853075,-0.017143956408754546,4.501974699999991,-0.271260280062236
24-02-2022,132.0596313,132.3671668,124.358952,124.358952,54456000,129.98544768,132.94534529999999,135.63593025,0.03999599590185943,8.008214800000005,0.6609528457268345
25-02-2022,133.8197174,134.6278502,131.1245948,132.9165343,36406000,130.36772002,132.53127669999998,135.90735740500003,0.013327964667731118,3.5032554000000005,-0.3314602614955193
28-02-2022,134.4143829,135.105567,131.9616014,132.4169288,38864000,131.29409330000001,132.60835952,135.992251965,0.004443780868423675,3.1439656000000014,0.06751634345986934
01-03-2022,133.4236145,135.6071755,132.5846385,134.2367285,26496000,132.13964994,132.46260604000003,135.930447765,-0.0073709998783171304,3.022537,-0.3182379580074105
02-03-2022,133.9311981,134.6189046,132.4383353,133.9874326,23520000,133.52970884,132.25987623999998,135.77755546,0.003804301074454619,2.180569300000002,-0.1123188405797102
03-03-2022,133.2623901,135.7902977,132.3925406,135.362837,24604000,133.7702606,131.87785414,135.075886145,-0.004993668461777068,3.397757100000007,0.04608843537414975
04-03-2022,131.2788544,133.2146069,129.7173198,132.2950075,30430000,133.262088,131.81490401000002,134.51937217,-0.014884437375853432,3.497287099999994,0.2367907657291497
07-03-2022,125.7771606,131.1081718,125.6940543,130.862353,45112000,131.53464354,131.41436842000002,133.677671425,-0.04190845376542229,5.414117500000003,0.48248439040420643
08-03-2022,126.4997101,130.6254851,125.076514,125.6492762,40428000,130.14986266,131.1447563,133.07572364,0.005744679690280696,5.548971099999989,-0.1038304663947508
09-03-2022,132.7851563,133.099161,129.2824021,130.6254834,37026000,129.92065429999997,131.72518157,132.77819556499998,0.04968743560780697,3.8167588999999964,-0.08414959928762245
10-03-2022,131.7993774,132.6378674,130.2895973,130.6414157,27102000,129.62805176,131.69915618,132.32225074000002,-0.007423863686787824,2.3482701000000077,-0.26802787230594716
11-03-2022,129.2525482,133.1588753,129.014687,132.8533293,31526000,129.22279052,131.24243926,131.88685798,-0.019323529824200714,4.144188299999996,0.16323518559515904
14-03-2022,125.3516922,129.7884802,124.6789139,129.6302401,38812000,129.13769684,130.33617019,131.472264855,-0.030180109052581172,5.1095663000000116,0.2311108291568864
15-03-2022,128.583252,129.2366376,125.1222976,126.3718245,30920000,129.55440521999998,129.85213394,131.15736998999998,0.025779945553858097,4.1143399999999986,-0.20333917345150987
16-03-2022,132.6463165,132.698557,128.1219424,130.1109376,35576000,129.52663726,129.72364578000003,130.99176101,0.031598706960685785,4.576614599999999,0.15058214747736098
17-03-2022,133.2021637,133.4425154,131.5560269,132.5154445,28264000,129.80719452,129.71762314,130.79773864,0.00419044580103356,1.8864884999999845,-0.2055318192039577
18-03-2022,135.4777832,135.5957191,131.629179,132.7896313,44566000,131.05224152,130.13751602,130.97621001500002,0.017083952968851124,3.966540100000003,0.5767761109538636
21-03-2022,135.4539032,136.3978916,133.4544598,135.5156047,26832000,133.07268372,131.10519028000002,131.25977934999997,-0.00017626506306744893,2.9434318000000133,-0.39792667055602926
22-03-2022,139.2024841,140.3788668,135.4539109,135.4539109,35496000,135.19653014,132.37546767999999,131.76011198999998,0.027674218397864436,4.924955899999986,0.32289803220035784
23-03-2022,137.6175537,138.9243097,137.1791589,138.0425239,25154000,136.19077758,132.85870742,132.291944495,-0.01138579106721549,1.7451508000000047,-0.2913567725940951
24-03-2022,140.8983765,140.9451499,137.0950573,138.5376537,26396000,137.73002014000002,133.76860733,132.733881755,0.02384014765407083,3.850092599999982,0.04937584479605639
25-03-2022,140.9988861,141.3591631,139.0725946,141.2407261,24126000,138.83424072,134.94324111999998,133.09284019,0.0007133481768684113,2.286568499999987,-0.08599787846643436
28-03-2022,140.7824402,141.3268346,139.1462502,140.2300731,35050000,139.89994812,136.48631592,133.411243055,-0.0015350894321710662,2.180584400000015,0.4527895216778579
29-03-2022,141.8274078,143.1092887,141.3626347,141.9687456,34318000,140.42493286,137.8107315,133.83143272,0.0074225705884589654,1.7466540000000066,-0.020884450784593445
30-03-2022,141.2631378,142.0414146,140.9262475,141.7821561,19884000,141.15404968,138.67241363,134.198029705,-0.003978568097329327,1.1151671000000078,-0.42059560580453403
31-03-2022,138.4058075,141.4318373,138.3630128,141.3770911,37524000,140.65553588,139.19277801,134.455200575,-0.02022700574615155,3.068824500000005,0.8871454435727217
01-04-2022,139.4836426,139.8026132,137.6494095,138.8362403,25942000,140.35248718,139.59336395,134.86543998500002,0.007787499090310845,2.153203700000006,-0.30865579362541307
04-04-2022,142.291214,143.0281996,139.64288,139.6906557,25942000,140.65424194000002,140.27709503,135.691142655,0.02012832005005305,3.3853196000000025,0.0
05-04-2022,139.9220581,142.3101315,139.7145541,142.189219,21418000,140.273172,140.34905243,136.362260055,-0.01665005050838919,2.5955774000000247,-0.1743890216637114
06-04-2022,135.8982697,138.697387,134.8721696,138.0897878,32468000,139.20019838,140.17712403000002,136.51791572500002,-0.028757355735321344,3.8252173999999854,0.5159211877859744
07-04-2022,135.2419128,136.5118423,133.5888056,135.3628252,26234000,138.56741943999998,139.61147766,136.690042495,-0.004829766423435133,2.9230367000000115,-0.19200443513613408
08-04-2022,132.6532898,135.0244453,132.3328158,134.9383549,25142000,137.20134888,138.77691803,136.86007957500001,-0.01914068609653663,2.691629500000005,-0.04162537165510405
11-04-2022,128.2105408,131.4639836,128.0562795,131.1962663,36884000,134.38521424,137.51972809,137.003022005,-0.03349143475218974,3.407704100000018,0.4670272850210804
12-04-2022,127.1068039,130.9738214,126.1857087,130.9738214,32710000,131.8221634,136.0476677,136.9291996,-0.008608784372275191,4.788112699999985,-0.11316560026027545
13-04-2022,129.2759247,129.7138335,127.1331694,127.3909397,27928000,130.4976944,134.84894638999998,136.76068001000002,0.017065339804362756,2.580664099999993,-0.14619382451849583
14-04-2022,126.1269913,129.8586543,125.9985997,129.8586543,31598000,128.67471010000003,133.62106477,136.40692139,-0.024358235358265312,3.860054600000012,0.13140933829848178
18-04-2022,127.0689926,127.6024377,125.5816045,126.3957131,20808000,127.55785066000001,132.37959977,135.98648186,0.0074686733607987055,2.0208331999999984,-0.3414773086904235
19-04-2022,129.3903961,129.7128444,126.3952097,127.0839183,26490000,127.79382172000001,131.08951798,135.68330650500002,0.01826884318905031,3.3176346999999993,0.27306805074971163
20-04-2022,127.4307556,130.7737816,126.8933317,130.2691903,31696000,127.85861206,129.84038773,135.09472008,-0.015145177378431463,3.880449900000002,0.1965269913174783
21-04-2022,124.2206039,129.4794581,123.9339723,128.6349999,36446000,126.8475479,128.67262115,134.42487259,-0.02519134164186021,5.5454857999999945,0.1498611812216053
22-04-2022,119.0662537,124.8053181,118.3591393,124.4052305,56884000,125.43540038,127.05505524,133.33326645000002,-0.04149352070570633,6.446178799999998,0.5607748449761292
25-04-2022,122.4883881,122.6909186,117.9471038,118.5342928,46128000,124.51927948,126.03856507,132.40774155,0.02874143003291607,4.74381480000001,-0.1890865621264327
26-04-2022,118.085434,121.9270677,117.9470954,121.7125932,73054000,122.25828706,125.02605439000001,131.27289123999998,-0.03594588979655278,3.9799723,0.5837235518557058
27-04-2022,113.7506638,116.6841334,112.2000784,113.9248265,91820000,119.5222687,123.69044038,129.86905403999998,-0.03670876291143588,4.484054999999998,0.2568784734579901
28-04-2022,117.9585419,119.0801783,113.5720126,115.8610717,48884000,118.26985629999999,122.5587021,128.703824245,0.036992119073682384,5.508165700000006,-0.4676105423654977
29-04-2022,113.5665359,117.3589057,113.2729415,116.1790456,42676000,117.16991274,121.30265655999999,127.46186066499999,-0.03723347143205058,4.085964199999992,-0.1269945176335815
02-05-2022,116.0282745,116.1899998,112.0642248,112.8653947,35534000,115.87789002,120.19858474999998,126.28909226,0.021676619617663206,4.12577499999999,-0.16735401630893243
03-05-2022,116.7756958,117.8784254,115.4823796,115.8764915,24968000,115.61594238,118.93711472,125.01331635000001,0.006441716928230257,2.396045799999996,-0.2973490178420668
04-05-2022,121.6792603,122.2699345,114.5682533,116.4746434,49916000,117.20166168,118.36196519,124.10117646,0.041991310489797984,7.70168120000001,0.9991989746876002
05-05-2022,115.9511414,120.4630706,114.4582787,119.6320446,45840000,116.80018158,117.53501893999999,123.10382004499999,-0.0470755565564529,6.004791900000001,-0.08165718406923628
06-05-2022,115.195755,117.0120759,113.4729962,114.6364326,39710000,117.1260254,117.14796907,122.101512155,-0.00651469568026164,3.539079700000002,-0.13372600349040142
09-05-2022,111.9756393,114.5294314,111.4675704,112.7111214,40802000,116.31549835999999,116.09669419,121.06762963000001,-0.027953423283696543,3.0618610000000075,0.027499370435658532
10-05-2022,113.8506775,115.6968543,112.3632895,114.957887,39900000,115.73049470000001,115.67321854,120.349636465,0.016745054654043967,3.333564800000005,-0.0221067594725749
11-05-2022,113.0619583,115.8108172,112.6977025,112.6977025,37534000,114.00703429999999,115.60434799,119.64739418499998,-0.006927663649608062,3.113114699999997,-0.05929824561403507
12-05-2022,112.3070679,113.7511601,109.3019345,110.8475464,53836000,113.27821960000001,115.03920059,118.798951345,-0.006676785112787131,4.449225600000005,0.4343262109021153
13-05-2022,115.4983139,117.3141337,113.0644543,113.9880326,35038000,113.33873137999998,115.23237839000001,118.267517475,0.028415362093163532,4.249679400000005,-0.34917155806523514
16-05-2022,113.9004517,115.6172423,113.3475986,114.4085207,25990000,113.72369386,115.01959611,117.60909043,-0.01383450672174702,2.269643700000003,-0.2582339174610423
17-05-2022,115.9188004,116.3437706,114.3234309,116.284552,23054000,114.13731844000002,114.93390657,116.935510645,0.01772028705659645,2.020339699999994,-0.11296652558676412
18-05-2022,111.3670578,114.8509052,111.0246929,114.452807,35126000,113.79833834000002,113.90268632,116.13232575499998,-0.039266646862228916,3.8262122999999946,0.5236401492148868
19-05-2022,109.8587723,112.4722767,109.4765968,110.9012887,34144000,113.30867922,113.29344941000002,115.414234175,-0.013543372068863246,2.995679899999999,-0.02795649945909018
20-05-2022,108.3897934,111.649713,105.2931025,111.4183135,48962000,111.88697511999999,112.61285324999999,114.88041116,-0.013371521174372347,6.356610500000002,0.4339854732895969
23-05-2022,110.9575195,111.6138816,108.2235886,109.066065,37184000,111.29838868000002,112.51104126999999,114.30386773000001,0.02368974069840779,3.390293,-0.24055389894203671
24-05-2022,105.4657822,105.9519603,101.3997189,105.2687262,76780000,109.20778504,111.67255173999999,113.67288514000002,-0.04949405254143224,4.5522414,1.0648666092943202
25-05-2022,105.3015594,105.9932522,103.3623292,104.485955,40258000,107.99468535999999,110.89651185,113.25042992000002,-0.001557119253034922,2.6309229999999957,-0.4756707475905184
26-05-2022,107.2796097,108.1325266,104.7243214,105.1741742,37948000,107.47885284000002,110.39376603000001,112.71648331000002,0.018784624950197948,3.408205200000012,-0.05737989964727508
27-05-2022,111.7820816,111.7835774,108.6192015,108.9620676,37914000,108.15731048,110.02214280000001,112.62726059500001,0.041969502989345875,3.164375899999996,-0.0008959628965953259
31-05-2022,113.2206955,115.1843071,111.5452038,112.2100246,50012000,108.60994568000001,109.95416717999998,112.486881645,0.012869807749223527,3.639103300000002,0.31909057340296454
01-06-2022,113.3500824,116.5443143,112.7111388,114.3085053,36606000,110.18680571999998,109.69729537999999,112.31560097499998,0.001142784889534676,3.833175499999996,-0.26805566664000635
02-06-2022,117.0628204,117.3385028,112.4090751,113.4575596,37992000,112.53905792,110.26687164,112.08477897999998,0.032754612271900685,4.929427700000005,0.037862645467956035
03-06-2022,113.9959869,115.7680172,112.9783531,115.5102469,26136000,113.88233336,110.68059310000001,111.98702125499999,-0.02619818563674381,2.789664099999996,-0.31206569804169304
06-06-2022,116.2646484,118.7791238,115.6112704,116.1491955,33542000,114.77884672,111.46807859999998,112.04046592499999,0.019901240049705615,3.1678533999999985,0.2833639424548515
07-06-2022,116.5920715,117.1309988,114.5045559,114.9310143,31590000,115.45312192000002,112.0315338,112.27128753500001,0.002816187934216563,2.6264429000000007,-0.058195694949615406
08-06-2022,116.6363678,118.0063211,116.0451924,116.205923,26108000,116.11037900000001,113.14859236,112.41057205,0.00037992549090271055,1.961128699999989,-0.17353592909148463
09-06-2022,114.2890854,117.7361061,114.2298669,115.7739828,25798000,115.55563199999999,114.04734495999999,112.47192840500001,-0.020124789928514852,3.506239199999996,-0.011873755170828892
10-06-2022,110.632576,112.7400009,109.8408594,111.9099696,41452000,114.88294982,114.38264159,112.38820381000001,-0.031993513529333106,2.899141499999999,0.6067912241259013
13-06-2022,105.8862762,108.273856,105.614079,106.2783988,47252000,112.80727538000001,113.79306105,111.907601925,-0.042901466924172516,2.659776999999991,0.1399208723342662
14-06-2022,106.2077255,107.4109725,105.2965848,106.0280881,33706000,110.73040618,113.09176405000001,111.522965615,0.0030357975701482687,2.1143876999999947,-0.28667569626682465
15-06-2022,109.2422256,110.8933284,107.1571928,108.0285229,39698000,109.25157773999999,112.68097837,111.18913687499999,0.02857136885018785,3.7361355999999972,0.17777250341185535
16-06-2022,105.5289688,108.1315239,104.6377296,106.7108184,51684000,107.49955442000001,111.52759321,110.89723242500001,-0.03399103945022519,3.4937943000000047,0.30192956824021366
17-06-2022,106.6336899,108.1822859,104.5461666,105.5289709,51376000,106.6997772,110.79136351,110.735978305,0.01046841556931799,3.63611929999999,-0.005959291076542028
21-06-2022,111.0132446,111.9542489,108.0832527,108.4111831,47416000,107.72517088,110.26622313,110.86715086500001,0.04107102271437002,3.8709961999999933,-0.07707879165369047
22-06-2022,110.9570313,112.8071795,109.8572856,110.0304613,30774000,108.67503203999999,109.70271911,110.86712645500002,-0.000506365706205103,2.9498939000000064,-0.35097857263371013
23-06-2022,111.7079315,112.2060536,109.9747246,111.6974834,28362000,109.16817322,109.20987548000001,111.17923391999997,0.006767486397232014,2.2313290000000023,-0.07837785143302789
24-06-2022,117.4136505,117.5171595,112.4150495,112.4573506,41164000,111.54510955999999,109.52233199,111.78483847499999,0.05107711622070443,5.10211000000001,0.45137860517593964
27-06-2022,115.282341,118.0152695,114.631446,117.7102322,36420000,113.27483978000001,109.98730848999999,112.18497504,-0.018152144072890453,3.3838235000000054,-0.11524633174618604
28-06-2022,111.4745407,116.7513144,111.3157995,115.2514814,35792000,113.36709900000001,110.54613494,112.169597995,-0.0330302131876381,5.435514900000001,-0.01724327292696326
29-06-2022,111.1700058,112.6220633,110.3449479,111.0212191,24716000,113.40969390000001,111.04236297,112.06706351,-0.0027318784907091054,2.2771153999999996,-0.3094546267322307
30-06-2022,108.4445267,110.3603701,106.2420592,109.4765949,43170000,112.75701294000001,110.96259308,111.821785725,-0.024516316972252983,4.118310899999997,0.7466418514322706
01-07-2022,108.2201004,108.7301588,106.2226465,107.4194241,35476000,110.91830292,111.23170624,111.37964972500001,-0.002069503245846982,2.507512300000002,-0.17822561964327077
05-07-2022,112.7240753,112.8375313,105.2284098,106.5908991,39342000,110.40664978,111.84074478,111.31605414500002,0.04161865386700381,7.6091215000000005,0.10897508174540538
06-07-2022,114.0268478,115.0395082,110.9455784,112.762894,37432000,110.9171112,112.14210510000001,111.204164115,0.01155718063362099,4.093929799999998,-0.048548624879263924
07-07-2022,118.2177963,118.6223639,114.2870956,114.5324209,40936000,112.3266693,112.8681816,111.285450355,0.036754050303581254,4.335268299999996,0.09360974567215208
08-07-2022,118.7855911,119.115511,116.3452548,116.6920997,38238000,114.39488218,113.57594755999999,111.39291152000001,0.004802955373648832,2.7702561999999915,-0.06590775845221808
11-07-2022,115.126091,117.4365476,114.7817367,117.4365476,31196000,115.77608030000002,113.34719161000001,111.4347618,-0.030807609459292395,2.654810900000001,-0.1841623515874261
12-07-2022,113.4779663,116.4174118,113.1490411,115.6620206,29960000,115.92685850000001,113.16675414,111.577031315,-0.014315822640065146,3.2683706999999913,-0.0396204641620721
13-07-2022,110.8236618,113.6526355,110.6723846,111.1695044,43722000,115.2862213,113.10166625000002,111.82390059500001,-0.023390483514507676,2.9802509000000015,0.45934579439252343
14-07-2022,109.8423538,110.5644038,107.8573448,109.6861032,37004000,113.6111328,112.96890105,112.00563201,-0.008854679443555447,2.707058999999987,-0.15365262339325736
15-07-2022,111.2456284,112.6021494,110.3723089,111.4675744,46770000,112.10314026,113.24901122000001,112.10580215,0.012775350777306516,2.2298405000000088,0.2639174143335856
18-07-2022,108.5112076,113.1390833,107.854352,112.1040309,43164600,110.78016357999999,113.27812194,112.25491408999999,-0.024580029249940405,5.28473129999999,-0.07708787684413088
19-07-2022,113.2684708,113.4774706,109.038693,110.3225558,36530900,110.73826448,113.33256148999999,112.586653135,0.04384121516310535,4.438777600000009,-0.15368380571116147
20-07-2022,113.3580399,114.8509025,111.9447984,112.63151,35600400,111.2451401,113.2656807,112.70389289999999,0.0007907681578764869,2.9061041000000074,-0.025471587067386836
21-07-2022,113.7959442,114.0049517,110.5813174,113.7362321,32676200,112.03585817999999,112.82349549,112.84583854499999,0.0038630193357815923,3.4236343000000033,-0.08213952652217393
22-07-2022,107.3865967,111.8054653,105.9932566,110.4718449,48901200,111.26405184000001,111.68359605,112.62977180500002,-0.056323162877715216,5.812208699999999,0.49653876521749774
25-07-2022,106.9984512,109.3472226,105.7942095,107.8941704,34690900,110.96150055999999,110.87083207,112.10901184000002,-0.0036144687691735955,3.553013100000001,-0.2905920509108161
26-07-2022,104.5202866,106.6899139,103.5748099,106.0927704,47991000,109.21186372,109.97506410000001,111.57090912000001,-0.023160752068904666,3.115103999999988,0.38338872730312556
27-07-2022,112.5220337,113.3679953,107.4960672,108.7401195,59858500,109.04466247999999,110.14490129,111.62328376999999,0.0765568805855148,5.871928100000005,0.24728594944885507
28-07-2022,113.6765213,113.7959455,110.9296518,111.8353255,32816600,109.02077789999998,110.52831804,111.748609545,0.010260102506483681,2.8662937,-0.4517637428268333
29-07-2022,115.7665253,116.154669,112.5220349,112.541944,37223400,110.69676362,110.98040773,112.11470947500001,0.018385537981799427,3.632634100000004,0.13428569687292402
01-08-2022,114.3134689,116.1646192,113.795939,114.7513777,26034300,112.15976716,111.56063386000001,112.4193779,-0.012551611065759416,2.3686802,-0.30059317526072304
02-08-2022,114.5821838,115.79638,113.1788969,113.4575634,20236000,114.17214659999999,111.69200516000001,112.512283325,0.0023506845045098146,2.617483100000001,-0.22271772238930954
03-08-2022,117.518158,118.0555895,114.9305307,115.1594321,28499000,115.17137146,112.10801697,112.686848835,0.025623304624082355,3.125058799999991,0.4083316861039732
04-08-2022,117.6276245,118.2148135,116.3338072,116.9210038,21602900,115.9615921,112.491185,112.657340245,0.0009314858389799507,1.88100630000001,-0.24197691147057787
05-08-2022,116.9110565,117.5480107,115.4480498,115.6769588,19159500,116.19049834,113.44363098000001,112.563613515,-0.006091834320772094,2.0999608999999992,-0.11310518495202038
08-08-2022,116.7418594,119.5782969,116.3238521,117.8266693,19138300,116.67617643999999,114.41797179999999,112.64440193499999,-0.0014472292447379465,3.2544448000000017,-0.0011065006915629283
09-08-2022,116.0750427,116.761762,115.1594221,116.5826181,19086500,116.97474822,115.57344741,112.77425575499998,-0.005711890348732984,1.602339900000004,-0.002706614485090131
10-08-2022,119.1304321,120.3446283,117.846577,118.2148116,30930400,117.29720304,116.23428725,113.18959427,0.026322535223155308,2.4980513,0.620538076651036
11-08-2022,118.2745285,120.9119207,117.995862,120.7029209,24293700,117.42658384,116.69408797000001,113.61120300500002,-0.007184592424558045,2.9160586999999936,-0.21456883842433339
12-08-2022,121.1010208,121.1010208,118.8915828,119.6877793,19096300,118.26457669999999,117.22753752000001,114.10397262500001,0.02389772621245334,2.209438000000006,-0.21394023965060904
15-08-2022,121.4991226,121.718077,120.0361159,120.5536383,19494800,119.21602934,117.94610288999999,114.75336837500001,0.0032873529667225565,1.6819610999999952,0.020867916821583288
16-08-2022,121.1209259,121.8474558,120.065972,120.9417821,19041200,120.22520598000001,118.5999771,115.14599113,-0.0031127525195807637,1.7814838000000037,-0.023267743193056578
17-08-2022,118.981163,120.7128817,118.8119661,119.5484506,22847000,120.19535216,118.74627759999998,115.427147285,-0.01766633539250384,1.9009155999999905,0.19987185681574693
18-08-2022,119.5982132,120.2451219,118.1551155,118.8617363,17987700,120.4600891,118.94333647,115.717260735,0.005186116730091284,2.090006400000007,-0.2126887556353132
19-08-2022,116.6522903,118.5830619,116.2044346,118.4934862,21809500,119.57034300000001,118.91745985,116.18054541499998,-0.024631830369184815,2.378627300000005,0.2124674082845499
22-08-2022,113.6964264,115.079812,113.3082827,114.6518577,21456600,118.00980376,118.61291655,116.515444175,-0.025339098721493425,1.7715292999999974,-0.01618102203168348
23-08-2022,113.3182297,114.4627592,112.8902754,112.9400405,15870400,116.44926452,118.33723525,116.95534132999998,-0.003326372797940347,1.5724838000000005,-0.26034879710671777
24-08-2022,113.1490479,114.2338578,112.3329498,112.9599495,17734600,115.28284149999999,117.73909683,116.98669204000001,-0.0014929795536684498,1.9009080000000012,0.11746395806028831
25-08-2022,116.0949554,116.1646221,113.5670404,113.6964191,16956800,114.58218993999999,117.52113951999999,117.10761374500001,0.026035636663982897,2.5975817000000063,-0.04385776955781351
26-08-2022,109.8149796,114.5722419,109.6656994,114.1741436,37245700,113.21472779999999,116.3925354,116.81003645999999,-0.05409344254763371,4.9065425000000005,1.196505236837139
29-08-2022,108.8993607,110.4220795,108.2823156,109.4666482,21191200,112.25531466,115.13255921,116.53933105000002,-0.008337832446312254,2.1397638999999913,-0.4310430465798737
30-08-2022,108.4216461,109.9742209,107.2870711,109.6457893,27513300,111.27599794,113.86263123,116.23130416499998,-0.00438675302526359,2.6871498000000003,0.29833610177809655
31-08-2022,107.7050705,110.3225537,107.6154948,110.1235084,28627000,110.18720246000001,112.73502197999998,115.74064978999999,-0.006609156250395598,2.707058900000007,0.040478604892906445
01-09-2022,109.2178268,109.9244476,106.8491542,107.7647748,28360900,108.81177674,111.69698334,115.32015990500001,0.014045358245227568,3.0752933999999925,-0.009295420407307797
02-09-2022,107.3368225,110.2130706,106.7496335,110.0637828,24160700,108.31614531999999,110.76543656000001,114.841448205,-0.017222502544795182,3.463437099999993,-0.14809826204387022
06-09-2022,106.3017731,107.5159693,105.2766752,106.789447,25068300,107.79662779999998,110.02597123000001,114.31944389,-0.009643003918808901,2.239294099999995,0.03756513677169959
07-09-2022,108.9292145,109.456699,106.3913524,106.5505871,23167000,107.89814148,109.58706971000001,113.96215248000001,0.024716816318090196,3.065346599999998,-0.07584479202817906
08-09-2022,107.8643036,109.0784998,106.650115,107.525925,24238300,107.92998809999999,109.05859528,113.39884605499999,-0.009776173498432739,2.4283848000000035,0.04624250010791209
09-09-2022,110.1235046,110.4618832,108.5012557,108.5510208,23197700,108.11112366,108.46145019999999,112.99129486000001,0.020944843888094367,1.960627500000001,-0.04293205381565535
12-09-2022,110.3325043,111.0888902,109.4069291,110.461883,22966800,108.71026001999999,108.51320267000001,112.452869035,0.001897866406986859,1.6819610999999952,-0.009953572983528503
13-09-2022,103.8236313,107.7846973,103.5947223,107.2870763,38172900,108.21463166000001,108.00562973000001,111.56909446999998,-0.05899324991574573,4.189975000000004,0.662090495846178
14-09-2022,104.5003891,104.7790556,103.1667687,104.0724348,26395100,107.32886658,107.61350403000002,110.73806763,0.00651834068531576,1.6122869000000009,-0.30853825619745945
15-09-2022,102.4203339,104.7690974,101.8629933,103.5349998,34188300,106.24007264000002,107.08503037,109.91002617500001,-0.019904760335480942,2.9061041000000074,0.2952517702149262
16-09-2022,102.3108597,102.6392837,100.4597093,101.5843298,42797200,104.67754366,106.39433366,109.04565850000002,-0.001068871735049215,2.179574399999993,0.25180836718994515
19-09-2022,102.579567,102.8383319,101.0668028,101.2658481,23036800,103.1269562,105.91860811000001,108.342022335,0.0026263810194531167,1.771529099999995,-0.4617217948837774
20-09-2022,100.6587601,101.8829109,100.0417074,101.5942898,26517100,102.49398196,105.35430681,107.69013901999999,-0.018725043945642672,1.8412034999999918,0.15107567023197666
21-09-2022,98.8075943,102.3904629,98.79763976,101.1862213,31487300,101.355423,104.34214478999999,106.96460725,-0.018390508666716543,3.5928231400000072,0.18743376915273546
22-09-2022,99.66352081,100.7582854,98.3199458,98.34980184,34298600,100.804060382,103.522066511,106.2903308955,0.008662557934577597,2.438339600000006,0.08928361593404333
23-09-2022,98.27017212,99.18580034,97.00621839,99.1559367,31625400,99.995922866,102.336733263,105.3990917315,-0.013980528468950038,2.1795819499999993,-0.07793904124366591
26-09-2022,97.70288849,99.4047511,97.33465387,97.63322186,27072700,99.020587164,101.073771682,104.79348717600001,-0.005772693969715137,2.070097230000002,-0.14395707247971568
27-09-2022,97.03607941,99.52418401,96.40907978,98.95689646,30072800,98.296051026,100.395016493,104.20032311150001,-0.006824865572610528,3.11510423,0.11081643131272467
28-09-2022,99.57394409,100.2208452,96.6479308,97.18536228,32466300,98.44932098400001,99.902371992,103.757938011,0.026153825416595167,3.572914400000002,0.07959019446144033
